id,name,symbol,slug,infinite_supply,circulating_supply,total_supply,max_supply,date_added,num_market_pairs,cmc_rank,last_updated,tvl_ratio,platform,self_reported_circulating_supply,self_reported_market_cap,minted_market_cap,tags,quote.USD.price,quote.USD.volume_24h,quote.USD.cex_volume_24h,quote.USD.dex_volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.slug,platform.name,platform.symbol,platform.token_address,timestamp
825,Tether USDt,USDT,tether,True,184379930696.15073,189116639520.88776,,2015-02-25T00:00:00.000Z,190016,3,2026-07-14T22:05:00.000Z,,,,,188985535559.98,"['stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin', 'fiat-stablecoin', 'tron20-ecosystem', 'rsk-rbtc-ecosystem', 'venom-ecosystem', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'peaq-ecosystem', 'etherlink-ecosystem', 'duckchain-ecosystem', 'onus-ecosystem', 'sophon-ecosystem', 'xlayer-ecosystem']",0.9993067560779479,59918717232.50156,58565837908.03808,1352879324.4635441,1.8752,0.00168178,0.01710477,-0.00923376,0.01708259,-0.00871491,-0.06911483,184252110429.84726,8.3084,188985535559.98,,2026-07-14T22:05:00.000Z,1027.0,ethereum,Ethereum,ETH,0xdac17f958d2ee523a2206206994597c13d831ec7,2026-07-14 23:07:44.935981
1839,BNB,BNB,bnb,False,134781977.91,134781977.91,134781977.91,2017-07-25T00:00:00.000Z,3301,4,2026-07-14T22:06:00.000Z,,,,,78151554924.95,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain-ecosystem', 'layer-1', 'alleged-sec-securities', 'celsius-bankruptcy-estate', 'binance-ecosystem', 'binance-listing', 'etherlink-ecosystem', 'made-in-china']",579.8368308345667,1159381068.7180343,1137149983.4375455,22231085.28048868,15.7754,0.07928215,2.63996556,0.35871923,-5.64490288,-13.71780964,-7.15764674,78151554924.94897,3.524,78151554924.95,,2026-07-14T22:06:00.000Z,,,,,,2026-07-14 23:07:44.935981
3408,USDC,USDC,usd-coin,False,73142567707.53107,73142567707.53107,,2018-10-08T00:00:00.000Z,41582,5,2026-07-14T22:05:00.000Z,,,60901219650.23,60892602135.85189,73132218044.05,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'stellar-ecosystem', 'coinbase-ventures-portfolio', 'usd-stablecoin', 'xdc-ecosystem', 'fiat-stablecoin', 'tron20-ecosystem', 'venom-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio', 'sonic-ecosystem', 'binance-ecosystem', 'binance-listing', 'hyperevm-ecosystem', 'etherlink-ecosystem', 'unichain-ecosystem', 'vector-smart-chain-ecosystem', 'sophon-ecosystem', 'monad-ecosystem', 'xlayer-ecosystem']",0.9998585001346836,11157082107.9745,9505294283.670727,1651787824.3037922,4.0211,-0.00507971,-0.00344279,-0.00564475,0.02864495,0.00686167,0.01686493,73132218044.05154,3.2977,73132218044.05,,2026-07-14T22:05:00.000Z,1027.0,ethereum,Ethereum,ETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2026-07-14 23:07:44.935981
52,XRP,XRP,xrp,False,62466503703.0,99985639695.0,100000000000.0,2013-08-04T00:00:00.000Z,1848,6,2026-07-14T22:05:00.000Z,,,,,110588516536.36,"['medium-of-exchange', 'enterprise-solutions', 'xrp-ecosystem', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'klaytn-ecosystem', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'iso-20022', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",1.1060439966549294,1296300947.7943718,1295407133.2782414,893814.51613078,3.7473,-0.24400246,4.35497023,-0.468185,-5.38268679,-22.72155765,-20.58294049,69090701412.72607,3.1155,110604399665.49,,2026-07-14T22:05:00.000Z,,,,,,2026-07-14 23:07:44.935981
5426,Solana,SOL,solana,True,582410070.4437469,630358353.8052809,,2020-04-10T00:00:00.000Z,1145,7,2026-07-14T22:05:00.000Z,,,525236893.3,40519172546.50144,48628722067.66,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'alleged-sec-securities', 'cmc-crypto-awards-2024', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'coinlist-launchpad']",77.144566696228,2058169128.4793432,2058149779.7319725,19348.7473707,5.4298,0.04074573,3.5985085,-4.28642624,9.86177639,-13.41479296,-9.18134837,44929772523.90248,2.026,48628722067.66,,2026-07-14T22:05:00.000Z,,,,,,2026-07-14 23:07:44.935981
1958,TRON,TRX,tron,True,94867041981.2482,94867031094.9453,,2017-09-13T00:00:00.000Z,1350,8,2026-07-14T22:06:00.000Z,,,94667886298.43,30770069966.80097,30834798351.07,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'alleged-sec-securities', '2017-2018-alt-season', 'tron20-ecosystem', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'made-in-china']",0.32503176282822815,485355789.90000224,485319010.53597003,36779.36403219,-9.8594,-0.02261869,0.09915557,-1.9060068,1.96567082,-7.54003996,-0.81436359,30834801889.464626,1.3904,30834798351.07,,2026-07-14T22:06:00.000Z,,,,,,2026-07-14 23:07:44.935981
32196,Hyperliquid,HYPE,hyperliquid,False,253000082.57859555,953290606.5907773,953290606.5907773,2024-07-15T10:14:50.000Z,289,9,2026-07-14T22:06:00.000Z,,,333931719.0,21890782528.441334,62492647951.44,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'layer-1', 'hyperliquid-ecosystem', 'binance-ecosystem', 'binance-listing', 'perpetuals']",65.55466666657483,329364266.26705635,278401468.0286828,50962798.2383735,-18.1312,-0.22612592,4.04868975,-5.13226658,4.67578559,49.11038024,45.98375706,16585336080.055737,0.7479,62492647951.44,,2026-07-14T22:06:00.000Z,32196.0,hyperliquid,Hyperliquid,HYPE,0x0d01dc56dcaaca66ad901c959b4011ec,2026-07-14 23:07:44.935981
74,Dogecoin,DOGE,dogecoin,True,170783763126.57907,170783763126.57907,,2013-12-15T00:00:00.000Z,1452,10,2026-07-14T22:06:00.000Z,,,,,12679533600.14,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'doge-chain-ecosystem', 'osmosis-ecosystem', 'ftx-bankruptcy-estate', 'animal-memes', 'made-in-america', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",0.07424320303063674,605011433.6586603,604766627.1878933,244806.47076685,24.3377,0.25819124,3.77786264,0.3582954,-15.97186148,-34.33058831,-22.38799351,12679533600.142782,0.5717,12679533600.14,,2026-07-14T22:06:00.000Z,,,,,,2026-07-14 23:07:44.935981
1,Bitcoin,BTC,bitcoin,False,20056425.0,20056425.0,21000000.0,2010-07-13T00:00:00.000Z,12668,1,2026-07-14T22:07:00.000Z,,,,,1295288886812.24,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'layer-1', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",64582.24169124054,28670872679.565186,28639509266.289986,31363413.27520224,-6.2161,0.07283041,3.98245999,1.95320712,-0.6595757,-18.25235852,-13.83995639,1295288886812.239,58.4076,1356227075516.05,,2026-07-14T22:07:00.000Z,,,,,,2026-07-14 23:08:45.246727
1027,Ethereum,ETH,ethereum,True,120682986.11290024,120682986.11290024,,2015-08-07T00:00:00.000Z,12146,2,2026-07-14T22:08:00.000Z,,,,,226147541939.7,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sora-ecosystem', 'rsk-rbtc-ecosystem', 'world-liberty-financial-portfolio', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'abstract-chain-ecosystem', 'unichain-ecosystem', 'soneium-ecosystem', 'sophon-ecosystem', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'anubis-ecosystem']",1873.8974666084016,13273616172.942638,13173588603.63448,100027569.30815934,20.2412,-0.14170665,6.31351042,5.56752394,9.44856537,-15.53584325,-20.99148603,226147541939.70068,10.2029,226147541939.7,,2026-07-14T22:08:00.000Z,,,,,,2026-07-14 23:08:45.246727
825,Tether USDt,USDT,tether,True,184379930696.15073,189116639520.88776,,2015-02-25T00:00:00.000Z,190016,3,2026-07-14T22:06:00.000Z,,,,,188981740721.4,"['stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin', 'fiat-stablecoin', 'tron20-ecosystem', 'rsk-rbtc-ecosystem', 'venom-ecosystem', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'peaq-ecosystem', 'etherlink-ecosystem', 'duckchain-ecosystem', 'onus-ecosystem', 'sophon-ecosystem', 'xlayer-ecosystem']",0.9992866899505365,59986511190.830505,58633480052.57321,1353031138.2573237,2.0184,0.00170179,0.02177812,-0.00669121,-0.00311567,-0.01106702,-0.08074657,184248410638.6658,8.3082,188981740721.4,,2026-07-14T22:06:00.000Z,1027.0,ethereum,Ethereum,ETH,0xdac17f958d2ee523a2206206994597c13d831ec7,2026-07-14 23:08:45.246727
1839,BNB,BNB,bnb,False,134781977.91,134781977.91,134781977.91,2017-07-25T00:00:00.000Z,3301,4,2026-07-14T22:07:00.000Z,,,,,78149855361.39,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain-ecosystem', 'layer-1', 'alleged-sec-securities', 'celsius-bankruptcy-estate', 'binance-ecosystem', 'binance-listing', 'etherlink-ecosystem', 'made-in-china']",579.8242211104237,1159758975.9792032,1137531046.581132,22227929.39807142,15.8476,0.07019263,2.56732874,0.35163498,-5.62379131,-13.72086633,-7.16402889,78149855361.38808,3.524,78149855361.39,,2026-07-14T22:07:00.000Z,,,,,,2026-07-14 23:08:45.246727
3408,USDC,USDC,usd-coin,False,73142567707.53107,73142567707.53107,,2018-10-08T00:00:00.000Z,41582,5,2026-07-14T22:06:00.000Z,,,60901219650.23,60894728338.24219,73134771620.21,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'stellar-ecosystem', 'coinbase-ventures-portfolio', 'usd-stablecoin', 'xdc-ecosystem', 'fiat-stablecoin', 'tron20-ecosystem', 'venom-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio', 'sonic-ecosystem', 'binance-ecosystem', 'binance-listing', 'hyperevm-ecosystem', 'etherlink-ecosystem', 'unichain-ecosystem', 'vector-smart-chain-ecosystem', 'sophon-ecosystem', 'monad-ecosystem', 'xlayer-ecosystem']",0.9998934124468263,11158270150.315994,9507505170.326427,1650764979.9895754,4.0764,0.00740211,-0.00070955,0.00278184,0.01658299,0.01563733,0.01471978,73134771620.20627,3.2978,73134771620.21,,2026-07-14T22:06:00.000Z,1027.0,ethereum,Ethereum,ETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2026-07-14 23:08:45.246727
52,XRP,XRP,xrp,False,62466503703.0,99985639695.0,100000000000.0,2013-08-04T00:00:00.000Z,1848,6,2026-07-14T22:07:00.000Z,,,,,110558446826.92,"['medium-of-exchange', 'enterprise-solutions', 'xrp-ecosystem', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'klaytn-ecosystem', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'iso-20022', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",1.1057432563733394,1295914348.8326063,1295022299.5706503,892049.26195619,3.8995,-0.23854459,4.19546729,-0.49213806,-5.18353538,-22.74550251,-20.80862388,69071915218.81248,3.1146,110574325637.33,,2026-07-14T22:07:00.000Z,,,,,,2026-07-14 23:08:45.246727
5426,Solana,SOL,solana,True,582410070.4437469,630358353.8052809,,2020-04-10T00:00:00.000Z,1145,7,2026-07-14T22:07:00.000Z,,,525236893.3,40528915777.740776,48640415319.37,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'alleged-sec-securities', 'cmc-crypto-awards-2024', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'coinlist-launchpad']",77.16311686161741,2057213285.008823,2057193936.941191,19348.06763176,5.5448,0.01775534,3.54364387,-4.27715194,10.30593617,-13.43259488,-9.29767474,44940576327.03367,2.0265,48640415319.37,,2026-07-14T22:07:00.000Z,,,,,,2026-07-14 23:08:45.246727
1958,TRON,TRX,tron,True,94867041981.2482,94867031094.9453,,2017-09-13T00:00:00.000Z,1350,8,2026-07-14T22:07:00.000Z,,,94667886298.43,30772042956.682056,30836775491.36,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'alleged-sec-securities', '2017-2018-alt-season', 'tron20-ecosystem', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'made-in-china']",0.3250526040021281,484415647.6300821,484378868.2660499,36779.36403219,-10.1562,-0.02152627,0.1141888,-1.90114288,1.97256277,-7.53712087,-0.81078547,30836779029.983932,1.3905,30836775491.36,,2026-07-14T22:07:00.000Z,,,,,,2026-07-14 23:08:45.246727
32196,Hyperliquid,HYPE,hyperliquid,False,253000082.57859555,953290606.5907773,953290606.5907773,2024-07-15T10:14:50.000Z,289,9,2026-07-14T22:07:00.000Z,,,333931719.0,21891976221.546406,62496055643.37,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'layer-1', 'hyperliquid-ecosystem', 'binance-ecosystem', 'binance-listing', 'perpetuals']",65.55824132881011,328397339.2903079,278332790.4405992,50064548.8497086,-18.316,-0.28549357,3.95711676,-5.13660476,4.78538186,49.11543837,46.03560629,16586240469.896452,0.7479,62496055643.37,,2026-07-14T22:07:00.000Z,32196.0,hyperliquid,Hyperliquid,HYPE,0x0d01dc56dcaaca66ad901c959b4011ec,2026-07-14 23:08:45.246727
74,Dogecoin,DOGE,dogecoin,True,170783763126.57907,170783763126.57907,,2013-12-15T00:00:00.000Z,1452,10,2026-07-14T22:07:00.000Z,,,,,12675444121.3,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'doge-chain-ecosystem', 'osmosis-ecosystem', 'ftx-bankruptcy-estate', 'animal-memes', 'made-in-america', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",0.07421925766971821,605122360.8885255,604877583.3698479,244777.51867733,24.5045,0.20386916,3.64963121,0.32409602,-15.93522683,-34.36364735,-22.39549862,12675444121.295692,0.5716,12675444121.3,,2026-07-14T22:07:00.000Z,,,,,,2026-07-14 23:08:45.246727
1,Bitcoin,BTC,bitcoin,False,20056425.0,20056425.0,21000000.0,2010-07-13T00:00:00.000Z,12668,1,2026-07-14T22:08:00.000Z,,,,,1295397003433.32,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'layer-1', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",64587.632313999995,28670941571.586594,28639578136.640198,31363434.94640112,-6.2074,0.08273748,4.01466044,1.87516975,-0.54980948,-18.24953452,-13.87886717,1295397003433.3174,58.4431,1356340278594.0,,2026-07-14T22:08:00.000Z,,,,,,2026-07-14 23:09:45.545638
1027,Ethereum,ETH,ethereum,True,120682986.11290024,120682986.11290024,,2015-08-07T00:00:00.000Z,12146,2,2026-07-14T22:08:00.000Z,,,,,226147541939.7,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'ethereum-pow-ecosystem', 'layer-1', 'ftx-bankruptcy-estate', 'sora-ecosystem', 'rsk-rbtc-ecosystem', 'world-liberty-financial-portfolio', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'abstract-chain-ecosystem', 'unichain-ecosystem', 'soneium-ecosystem', 'sophon-ecosystem', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'anubis-ecosystem']",1873.8974666084016,13273616172.942638,13173588603.63448,100027569.30815934,20.2412,-0.14170665,6.31351042,5.56752394,9.44856537,-15.53584325,-20.99148603,226147541939.70068,10.2029,226147541939.7,,2026-07-14T22:08:00.000Z,,,,,,2026-07-14 23:09:45.545638
825,Tether USDt,USDT,tether,True,184379930696.15073,189116639520.88776,,2015-02-25T00:00:00.000Z,190016,3,2026-07-14T22:07:00.000Z,,,,,188991186913.23,"['stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin', 'ethereum-pow-ecosystem', 'fiat-stablecoin', 'tron20-ecosystem', 'rsk-rbtc-ecosystem', 'venom-ecosystem', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'peaq-ecosystem', 'etherlink-ecosystem', 'duckchain-ecosystem', 'onus-ecosystem', 'sophon-ecosystem', 'xlayer-ecosystem']",0.9993366389759624,59944206435.74174,58591618758.45135,1352587677.2904522,2.4549,0.00415613,0.03770304,-0.01249777,-0.0052343,-0.00504012,-0.0675359,184257620236.51215,8.3086,188991186913.23,,2026-07-14T22:07:00.000Z,1027.0,ethereum,Ethereum,ETH,0xdac17f958d2ee523a2206206994597c13d831ec7,2026-07-14 23:09:45.545638
1839,BNB,BNB,bnb,False,134781977.91,134781977.91,134781977.91,2017-07-25T00:00:00.000Z,3301,4,2026-07-14T22:08:00.000Z,,,,,78149932731.63,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain-ecosystem', 'layer-1', 'alleged-sec-securities', 'celsius-bankruptcy-estate', 'binance-ecosystem', 'binance-listing', 'etherlink-ecosystem', 'made-in-china']",579.8247951504064,1159912008.5178912,1137685129.8904228,22226878.62746833,15.8681,0.07216698,2.57746513,0.34087029,-5.60670377,-13.72256666,-7.17445588,78149932731.63235,3.5258,78149932731.63,,2026-07-14T22:08:00.000Z,,,,,,2026-07-14 23:09:45.545638
3408,USDC,USDC,usd-coin,False,73142567707.53107,73142567707.53107,,2018-10-08T00:00:00.000Z,41582,5,2026-07-14T22:07:00.000Z,,,60901219650.23,60893868530.2016,73133738987.88,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'stellar-ecosystem', 'coinbase-ventures-portfolio', 'usd-stablecoin', 'xdc-ecosystem', 'ethereum-pow-ecosystem', 'fiat-stablecoin', 'tron20-ecosystem', 'venom-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio', 'sonic-ecosystem', 'binance-ecosystem', 'binance-listing', 'hyperevm-ecosystem', 'etherlink-ecosystem', 'unichain-ecosystem', 'vector-smart-chain-ecosystem', 'sophon-ecosystem', 'monad-ecosystem', 'xlayer-ecosystem']",0.99987929437094,11145573184.964293,9496288219.965187,1649284964.9991093,3.973,0.01340498,0.01498964,0.00392604,0.01705043,0.01099783,0.00986291,73133738987.88486,3.2978,73133738987.88,,2026-07-14T22:07:00.000Z,1027.0,ethereum,Ethereum,ETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2026-07-14 23:09:45.545638
52,XRP,XRP,xrp,False,62466503703.0,99985639695.0,100000000000.0,2013-08-04T00:00:00.000Z,1848,6,2026-07-14T22:08:00.000Z,,,,,110561737538.69,"['medium-of-exchange', 'enterprise-solutions', 'xrp-ecosystem', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'klaytn-ecosystem', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'iso-20022', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",1.1057761682172438,1296798503.2766368,1295906146.1864963,892357.09014072,3.9957,-0.24021821,4.2052779,-0.51812247,-5.15742046,-22.7501983,-20.83568648,69073971106.6316,3.1163,110577616821.72,,2026-07-14T22:08:00.000Z,,,,,,2026-07-14 23:09:45.545638
